Ledger_Number,Transaction_Hash,Transaction_Fee,Account_ID,Gets_Currency_Code,Gets_Count,Gets_Currency_Issuer,Pays_Currency_Code,Pays_Count,Pays_Currency_Issuer,Error
66899495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66899495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1744A178>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66869495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66869495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1744A628>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66839495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66839495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1744AAD8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66809495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66809495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1744AF88>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66779495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66779495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17458460>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66749495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66749495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17458910>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66719495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66719495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17458DC0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66689495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66689495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17467298>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66659495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66659495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17467748>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66629495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66629495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17467BF8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66599495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66599495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174750D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66569495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66569495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17475580>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66539495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66539495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17475A30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66509495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66509495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17475EE0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66479495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66479495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174843B8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66449495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66449495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17484868>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66419495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66419495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17484D18>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66389495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66389495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174951F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66359495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66359495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174956A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66329495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66329495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x17495B50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66299495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66299495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174A3040>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66269495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66269495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174A34D8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66239495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66239495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174A3988>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66209495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66209495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174A3E38>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66179495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66179495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174B3310>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66149495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66149495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174B37C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66119495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66119495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174B3C70>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66089495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66089495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174BF148>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66059495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66059495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174BF5F8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
66029495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/66029495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174BFAA8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65999495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65999495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174BFF58>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65969495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65969495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174D1430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65939495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65939495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174D18E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65909495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65909495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174D1D90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65879495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65879495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174E0268>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65849495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65849495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174E0718>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65819495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65819495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174E0BC8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65789495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65789495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174ED0A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65759495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65759495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174ED550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65729495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65729495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174EDA00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65699495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65699495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174EDEB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65669495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65669495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174FE388>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65639495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65639495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174FE838>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65609495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65609495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x174FECE8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65579495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65579495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1750B1C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65549495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65549495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1750B670>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65519495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65519495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1750BB20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65489495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65489495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1750BFD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65459495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65459495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1751A4A8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65429495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65429495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1751A958>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
65399495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/65399495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1751AE08>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
