TimeStamp,Price,Currency
2024-09-19 13:12:32.266,0.5872197994876104,usd
2024-09-19 14:03:34.314,0.5867771754041574,usd
2024-09-19 15:21:29.819,0.587688692405093,usd
2024-09-19 16:24:18.143,0.5894456537519659,usd
2024-09-19 17:11:40.173,0.5936028578794251,usd
2024-09-19 18:23:06.981,0.5910700129450293,usd
2024-09-19 19:27:07.447,0.5908254684071242,usd
2024-09-19 20:29:04.551,0.5906775979518121,usd
2024-09-19 21:21:10.284,0.5901953312227317,usd
2024-09-19 22:13:57.562,0.5862088109726185,usd
2024-09-19 23:28:51.452,0.5881380068001576,usd
2024-09-20 00:30:00.501,0.5850264755361702,usd
2024-09-20 01:29:46.264,0.5788783055491515,usd
2024-09-20 02:10:49.003,0.5820493991343603,usd
2024-09-20 03:09:13.222,0.5835590268576849,usd
2024-09-20 04:26:07.764,0.5907202853618855,usd
2024-09-20 05:12:52.601,0.5908803914355507,usd
2024-09-20 06:13:51.280,0.589953892958405,usd
2024-09-20 07:18:09.365,0.5883017428979542,usd
2024-09-20 08:19:51.056,0.5897351601603328,usd
2024-09-20 09:00:37.669,0.5892462357635493,usd
2024-09-20 10:18:52.607,0.5873119109243033,usd
2024-09-20 11:10:36.121,0.5873708519032435,usd
2024-09-20 12:23:58.064,0.5856181066530768,usd
2024-09-20 13:21:14.979,0.5796141774582607,usd
2024-09-20 14:31:34.560,0.5832614354575544,usd
2024-09-20 15:04:55.146,0.580969937476233,usd
2024-09-20 16:02:03.768,0.5800661334480229,usd
2024-09-20 17:33:43.312,0.5780218713896896,usd
2024-09-20 18:26:33.294,0.5791606904555495,usd
2024-09-20 19:21:07.455,0.5826505247231808,usd
2024-09-20 20:30:11.853,0.584453362756425,usd
2024-09-20 21:29:59.196,0.5876607601877363,usd
2024-09-20 22:26:58.524,0.5870704490230892,usd
2024-09-20 23:08:27.509,0.5864407616056364,usd
2024-09-21 00:05:59.147,0.58560777253933,usd
2024-09-21 01:18:46.043,0.5811081089270963,usd
2024-09-21 02:27:46.766,0.5827443980665743,usd
2024-09-21 03:25:25.529,0.5830686197536444,usd
2024-09-21 04:23:19.181,0.5813205734450397,usd
2024-09-21 05:27:09.451,0.5831023667665862,usd
2024-09-21 06:04:11.416,0.5819104894608838,usd
2024-09-21 07:27:24.432,0.5825635682581163,usd
2024-09-21 08:26:14.264,0.5830729074859271,usd
2024-09-21 09:11:15.485,0.5835513619840142,usd
2024-09-21 10:29:45.987,0.5838432273531502,usd
2024-09-21 11:22:46.358,0.5843565007798941,usd
2024-09-21 12:13:12.785,0.584352035796692,usd
2024-09-21 13:06:21.083,0.5854793582605456,usd
2024-09-21 14:14:38.490,0.5865275181972144,usd
2024-09-21 15:17:33.719,0.584644247364326,usd
2024-09-21 16:05:08.818,0.5869045109905588,usd
2024-09-21 17:22:01.685,0.6058862270901726,usd
2024-09-21 18:28:53.989,0.6031891431945644,usd
2024-09-21 19:31:01.557,0.6014247700033082,usd
2024-09-21 20:09:45.369,0.6011776215356588,usd
2024-09-21 21:11:34.670,0.5991787406658362,usd
2024-09-21 22:02:31.634,0.5963310003840036,usd
2024-09-21 23:28:33.359,0.5980214136784707,usd
2024-09-22 00:29:06.163,0.5960395781236804,usd
2024-09-22 01:16:40.419,0.6009274777292961,usd
2024-09-22 02:18:50.996,0.5986980670559929,usd
2024-09-22 03:02:53.146,0.5978186052145017,usd
2024-09-22 04:19:38.111,0.5990641483195812,usd
2024-09-22 05:23:05.571,0.5975408973066393,usd
2024-09-22 06:09:09.784,0.5978307165318688,usd
2024-09-22 07:24:15.798,0.594556986167427,usd
2024-09-22 08:13:45.655,0.597059507701357,usd
2024-09-22 09:11:41.597,0.5949356873539691,usd
2024-09-22 10:23:27.845,0.5936115304021096,usd
2024-09-22 11:23:40.287,0.5926056168483262,usd
2024-09-22 12:17:21.143,0.5934504770940803,usd
2024-09-22 13:10:41.125,0.591002790950891,usd
2024-09-22 14:09:40.610,0.5882964647887338,usd
2024-09-22 15:08:14.450,0.5868823401704124,usd
2024-09-22 16:11:31.623,0.589242958489827,usd
2024-09-22 17:13:36.317,0.5925901268864463,usd
2024-09-22 18:05:47.927,0.5916939610250194,usd
2024-09-22 19:18:29.530,0.5891451353415293,usd
2024-09-22 20:10:35.616,0.5903506877953093,usd
2024-09-22 21:23:51.025,0.5910998901501922,usd
2024-09-22 22:01:24.841,0.5842617541441673,usd
2024-09-22 23:17:51.079,0.5870992399526017,usd
2024-09-23 00:04:50.082,0.5875189919641043,usd
2024-09-23 01:17:51.907,0.5893363027070034,usd
2024-09-23 02:12:45.012,0.5897556156709038,usd
2024-09-23 03:15:00.593,0.5916731158546386,usd
2024-09-23 04:11:12.352,0.5942344017079663,usd
2024-09-23 05:00:52.872,0.5905092033712112,usd
2024-09-23 06:17:12.722,0.5916518401009838,usd
2024-09-23 07:09:40.097,0.5914742651818583,usd
2024-09-23 08:01:37.991,0.58903309701111,usd
2024-09-23 09:11:34.723,0.5884594614308589,usd
2024-09-23 10:20:08.375,0.5864151035855839,usd
2024-09-23 11:15:44.838,0.5856838925995087,usd
2024-09-23 12:16:14.433,0.5863693268755098,usd
2024-09-23 13:18:37.298,0.5846905369376979,usd
2024-09-23 14:06:39.230,0.5864409383621725,usd
2024-09-23 15:09:15.369,0.5863829455266625,usd
2024-09-23 16:09:39.045,0.5891750185077334,usd
2024-09-23 17:25:45.208,0.5853639177140915,usd
2024-09-23 18:08:53.636,0.5857460860473699,usd
2024-09-23 19:16:05.426,0.5869062878184649,usd
2024-09-23 20:28:34.309,0.587004817207427,usd
2024-09-23 21:21:41.802,0.5839517140715554,usd
2024-09-23 22:19:09.030,0.5866534122740068,usd
2024-09-23 23:16:43.535,0.5860917454145035,usd
2024-09-24 00:11:24.759,0.584399740869766,usd
2024-09-24 01:19:03.717,0.5838608096673485,usd
2024-09-24 02:29:02.967,0.5833183434427739,usd
2024-09-24 03:28:34.571,0.585209302582326,usd
2024-09-24 04:28:46.860,0.5845368046771257,usd
2024-09-24 05:07:44.011,0.5848921637285647,usd
2024-09-24 06:29:43.396,0.5852046964922177,usd
2024-09-24 07:04:45.829,0.5849116470667977,usd
2024-09-24 08:01:23.141,0.5868444978330286,usd
2024-09-24 09:19:57.069,0.5880754441173536,usd
2024-09-24 10:27:20.664,0.5903058435902682,usd
2024-09-24 11:22:59.545,0.588252692587631,usd
2024-09-24 12:28:07.049,0.5899238659168955,usd
2024-09-24 13:09:05.300,0.5893235374888399,usd
2024-09-24 14:18:39.554,0.5861311449643937,usd
2024-09-24 15:07:37.944,0.5849501137630195,usd
2024-09-24 16:13:01.725,0.5835102239101025,usd
2024-09-24 17:13:01.253,0.5867489398331946,usd
2024-09-24 18:02:45.207,0.5882243742554186,usd
2024-09-24 19:25:29.287,0.5893636280747706,usd
2024-09-24 20:00:44.877,0.5911009164563208,usd
2024-09-24 21:23:16.857,0.589343677469272,usd
2024-09-24 22:07:15.718,0.5919085240129547,usd
2024-09-24 23:30:00.169,0.5919164894645385,usd
2024-09-25 00:31:46.044,0.5902924380455725,usd
2024-09-25 01:22:50.445,0.5911241128827479,usd
2024-09-25 02:02:04.326,0.5928219180876793,usd
2024-09-25 03:30:21.361,0.5924977833399798,usd
2024-09-25 04:09:08.366,0.5929466487676732,usd
2024-09-25 05:03:52.166,0.5898217222953276,usd
2024-09-25 06:26:40.874,0.5858878154347575,usd
2024-09-25 07:01:57.397,0.5854131082656924,usd
2024-09-25 08:05:39.313,0.5876364219394838,usd
2024-09-25 09:03:06.894,0.588656609503553,usd
2024-09-25 10:02:41.550,0.5864483062301116,usd
2024-09-25 11:23:34.846,0.5878065367439319,usd
2024-09-25 12:28:59.864,0.5915051520492762,usd
2024-09-25 13:20:55.044,0.5891310748463366,usd
2024-09-25 14:11:08.629,0.5913175216573378,usd
2024-09-25 15:16:04.336,0.5897579019426475,usd
2024-09-25 16:21:03.477,0.5862579461695248,usd
2024-09-25 17:08:58.578,0.5867637930031999,usd
2024-09-25 18:25:25.836,0.5845331327152637,usd
2024-09-25 19:04:19.566,0.5860500700581133,usd
2024-09-25 20:25:58.402,0.5857703505127285,usd
2024-09-25 21:18:21.851,0.5871023180929931,usd
2024-09-25 22:15:51.437,0.5854863154277059,usd
2024-09-25 23:15:43.140,0.5842043546746146,usd
2024-09-26 00:23:22.261,0.5840269092543582,usd
2024-09-26 01:13:01.753,0.576933973497403,usd
2024-09-26 02:13:46.626,0.58151518655342,usd
2024-09-26 03:09:03.687,0.5821872136326119,usd
2024-09-26 04:20:27.062,0.5820328744372969,usd
2024-09-26 05:00:15.525,0.582122190837572,usd
2024-09-26 06:23:38.257,0.5847457629389142,usd
2024-09-26 07:13:32.513,0.5851874983861246,usd
2024-09-26 08:21:30.712,0.5869241014328036,usd
2024-09-26 09:35:20.491,0.5875573601159121,usd
2024-09-26 10:24:22.560,0.5901687470541627,usd
2024-09-26 11:22:23.380,0.5901227128846437,usd
2024-09-26 12:09:34.247,0.5896046587115155,usd
2024-09-26 13:27:53.770,0.5887920956030225,usd
2024-09-26 14:20:54.610,0.5913030342780135,usd
2024-09-26 15:02:32.407,0.58854546269761,usd
2024-09-26 16:14:04.170,0.5932902861470369,usd
2024-09-26 17:17:28.923,0.5952985811218793,usd
2024-09-26 18:14:53.738,0.5925418055915413,usd
2024-09-26 19:20:59.389,0.5930080254257316,usd
2024-09-26 20:27:47.474,0.590410523978784,usd
2024-09-26 21:23:14.905,0.5906801391810796,usd
2024-09-26 22:19:37.287,0.5922268595561129,usd
2024-09-26 23:20:56.939,0.5890406704415795,usd
2024-09-27 00:25:25.371,0.5910402915678848,usd
2024-09-27 01:07:30.309,0.5891319613049364,usd
2024-09-27 02:14:50.282,0.5879720598666345,usd
2024-09-27 03:23:15.947,0.5844459687965718,usd
2024-09-27 04:07:56.742,0.5877827228350612,usd
2024-09-27 05:09:33.641,0.5892825644674646,usd
2024-09-27 06:09:30.823,0.5920989340319621,usd
2024-09-27 07:10:01.880,0.5882623954096533,usd
2024-09-27 08:10:30.055,0.5901918660957622,usd
2024-09-27 09:11:09.371,0.5909910190668005,usd
2024-09-27 10:11:59.388,0.58740616923375,usd
2024-09-27 11:13:12.450,0.5872894471549766,usd
2024-09-27 12:09:30.388,0.5880909876411838,usd
2024-09-27 13:11:43.050,0.5883535717725263,usd
2024-09-27 14:10:47.037,0.5899738556879167,usd
2024-09-27 15:08:10.783,0.5934710347248542,usd
2024-09-27 16:07:05.346,0.5894275865922358,usd
2024-09-27 17:12:10.508,0.5898769160234105,usd
2024-09-27 18:03:01.092,0.587947952712457,usd
2024-09-27 19:03:51.574,0.5889280854749512,usd
2024-09-27 20:09:29.165,0.5864415267868022,usd
2024-09-27 21:04:46.137,0.5864865511743723,usd
2024-09-27 22:05:58.654,0.587553508858723,usd
2024-09-27 23:01:31.763,0.5877881690947181,usd
2024-09-28 00:07:01.200,0.5893222697352296,usd
2024-09-28 01:13:22.418,0.5890910852177945,usd
2024-09-28 02:13:10.885,0.5907345079800407,usd
2024-09-28 03:12:44.125,0.5926157729554803,usd
2024-09-28 04:12:42.726,0.5898273542932595,usd
2024-09-28 05:13:07.058,0.5898990222178636,usd
2024-09-28 06:03:32.702,0.5879721368590296,usd
2024-09-28 07:06:41.446,0.5879575561581307,usd
2024-09-28 08:06:45.499,0.6094278802847239,usd
2024-09-28 09:01:55.841,0.599641585745448,usd
2024-09-28 10:06:08.340,0.6088263295703387,usd
2024-09-28 11:11:13.043,0.6188904129718994,usd
2024-09-28 12:02:28.979,0.617725434686452,usd
2024-09-28 13:05:43.081,0.6158358136863042,usd
2024-09-28 14:13:11.482,0.6208863090178403,usd
2024-09-28 15:10:34.001,0.6199444413758792,usd
2024-09-28 16:09:10.714,0.6177887489428526,usd
2024-09-28 17:04:29.268,0.622062820637242,usd
2024-09-28 18:11:40.419,0.6235884101849097,usd
2024-09-28 19:12:01.757,0.6232774244974802,usd
2024-09-28 20:13:14.332,0.6224706807740176,usd
2024-09-28 21:03:29.997,0.619075512639579,usd
2024-09-28 22:12:31.946,0.6161231854489764,usd
2024-09-28 23:04:46.593,0.6165952379906802,usd
2024-09-29 00:07:17.241,0.6145177585208611,usd
2024-09-29 01:07:46.599,0.6108399549754033,usd
2024-09-29 02:02:19.319,0.6122011250032499,usd
2024-09-29 03:06:35.805,0.6099647938916147,usd
2024-09-29 04:06:57.634,0.6131998031569765,usd
2024-09-29 05:07:04.446,0.6152972826498245,usd
2024-09-29 06:02:57.399,0.6196080023389693,usd
2024-09-29 07:09:44.248,0.6251614555430177,usd
2024-09-29 08:02:30.303,0.6288426743952872,usd
2024-09-29 09:06:22.711,0.62369069703198,usd
2024-09-29 10:04:18.671,0.6268972651379341,usd
2024-09-29 11:02:57.113,0.6282059628686488,usd
2024-09-29 12:10:41.021,0.6253317864229376,usd
2024-09-29 13:04:25.438,0.6247574281761664,usd
2024-09-29 14:07:27.600,0.6300347263081215,usd
2024-09-29 15:08:02.531,0.6457638270829597,usd
2024-09-29 16:14:32.657,0.6578387337576378,usd
2024-09-29 17:08:36.442,0.654215752034948,usd
2024-09-29 18:02:28.446,0.6531150688823256,usd
2024-09-29 19:11:13.175,0.6546987176155881,usd
2024-09-29 20:07:51.385,0.6507847492390636,usd
2024-09-29 21:00:44.372,0.6422085399959766,usd
2024-09-29 22:01:05.487,0.6454660439936203,usd
2024-09-29 23:10:47.820,0.6398685016224058,usd
2024-09-30 00:16:52.378,0.642304588635423,usd
2024-09-30 01:09:24.496,0.6459812373214995,usd
2024-09-30 02:04:40.027,0.6449937264626513,usd
2024-09-30 03:01:59.881,0.6417390845415826,usd
2024-09-30 04:13:53.568,0.6455788975282345,usd
2024-09-30 05:10:44.901,0.6427208675705328,usd
2024-09-30 06:03:09.277,0.6517226346283022,usd
2024-09-30 07:05:46.113,0.6449565938428049,usd
2024-09-30 08:00:31.390,0.645085318359051,usd
2024-09-30 09:03:48.108,0.6512888587064204,usd
2024-09-30 10:05:17.406,0.637403887264288,usd
2024-09-30 11:05:42.594,0.6278037753811679,usd
2024-09-30 12:03:53.027,0.6310200221203353,usd
2024-09-30 13:05:37.086,0.6344206819923619,usd
2024-09-30 14:06:11.834,0.6261393480987373,usd
2024-09-30 15:00:58.672,0.6238824256454306,usd
2024-09-30 16:02:55.733,0.6183651184833263,usd
2024-09-30 17:04:00.351,0.6182267652735388,usd
2024-09-30 18:06:30.127,0.6212497114755549,usd
2024-09-30 19:06:20.571,0.6226981390842773,usd
2024-09-30 20:02:15.740,0.6230436310055244,usd
2024-09-30 21:00:52.465,0.6241228678459172,usd
2024-09-30 22:08:18.888,0.6234247865528284,usd
2024-09-30 23:03:01.641,0.6196455627255198,usd
2024-10-01 00:08:27.578,0.6118673796466322,usd
2024-10-01 01:06:53.497,0.6197021276722716,usd
2024-10-01 02:02:27.021,0.6213605877657429,usd
2024-10-01 03:06:35.632,0.6224637938569807,usd
2024-10-01 04:04:14.496,0.6230260475745755,usd
2024-10-01 05:08:43.630,0.618692764357108,usd
2024-10-01 06:04:40.112,0.6213798616154,usd
2024-10-01 07:10:53.570,0.6220695749546127,usd
2024-10-01 08:10:28.129,0.6284866873290003,usd
2024-10-01 09:08:44.211,0.6287911227350468,usd
2024-10-01 10:07:04.591,0.6305686237395702,usd
2024-10-01 11:03:03.280,0.6328062974878503,usd
2024-10-01 12:02:30.696,0.6288148057786296,usd
2024-10-01 13:04:26.977,0.6293057535220486,usd
2024-10-01 14:01:53.678,0.6191193370712129,usd
2024-10-01 15:07:23.998,0.6061361876975203,usd
2024-10-01 16:08:14.195,0.6131118358242161,usd
2024-10-01 17:00:30.106,0.6046892342913759,usd
2024-10-01 18:10:52.839,0.6009145415983359,usd
2024-10-01 19:06:38.032,0.6147347081480729,usd
2024-10-01 20:08:11.389,0.6105510493297992,usd
2024-10-01 21:11:04.908,0.6064730268014664,usd
2024-10-01 22:09:11.806,0.5995891802356668,usd
2024-10-01 23:01:53.315,0.5949764951087116,usd
2024-10-02 00:10:10.327,0.5969710076813124,usd
2024-10-02 01:06:19.242,0.6032231794649137,usd
2024-10-02 02:03:24.236,0.6054959818452158,usd
2024-10-02 03:12:02.264,0.6044452785261981,usd
2024-10-02 04:11:06.483,0.600539690051731,usd
2024-10-02 05:00:51.890,0.6033033134682091,usd
2024-10-02 06:03:33.266,0.5989227815721698,usd
2024-10-02 07:12:25.763,0.5986087439420988,usd
2024-10-02 08:03:07.254,0.6006770120119762,usd
2024-10-02 09:08:48.594,0.6010713608517704,usd
2024-10-02 10:09:59.753,0.5885846794188395,usd
2024-10-02 11:09:29.126,0.5909397357885583,usd
2024-10-02 12:04:04.909,0.5852133935283061,usd
2024-10-02 13:12:29.097,0.5877714642003314,usd
2024-10-02 14:11:17.304,0.5848860736549084,usd
2024-10-02 15:13:48.258,0.5823484339082992,usd
2024-10-02 16:11:24.267,0.5894206954120832,usd
2024-10-02 17:08:25.628,0.5824272698015319,usd
2024-10-02 18:12:38.652,0.576326133067624,usd
2024-10-02 19:00:33.697,0.5711221306590637,usd
2024-10-02 20:13:48.083,0.5735527906318083,usd
2024-10-02 21:06:15.678,0.5718063152065173,usd
2024-10-02 22:09:32.243,0.5430102532532691,usd
2024-10-02 23:06:14.575,0.5460704857524847,usd
2024-10-03 00:03:30.668,0.5392537973325059,usd
2024-10-03 01:08:44.883,0.5337256461778008,usd
2024-10-03 02:03:41.107,0.5347090117298903,usd
2024-10-03 03:12:54.329,0.5387851124983709,usd
2024-10-03 04:09:06.700,0.5372945231891413,usd
2024-10-03 05:11:30.806,0.5379582707026371,usd
2024-10-03 06:12:29.377,0.5334404595802389,usd
2024-10-03 07:06:40.055,0.5325455063017797,usd
2024-10-03 08:11:37.733,0.5175480737919047,usd
2024-10-03 09:04:33.675,0.5144109839725086,usd
2024-10-03 10:08:23.486,0.5202059408541816,usd
2024-10-03 11:07:57.265,0.5243383805450984,usd
2024-10-03 12:11:46.028,0.5141164674195904,usd
2024-10-03 13:11:20.655,0.5191256356012528,usd
2024-10-03 14:09:27.142,0.5224875376843015,usd
2024-10-03 15:03:14.528,0.5167853474177385,usd
2024-10-03 16:02:08.998,0.5220674292862985,usd
2024-10-03 17:11:11.768,0.5168327601360364,usd
2024-10-03 18:07:46.449,0.5211245542718049,usd
2024-10-03 19:09:55.202,0.5234228307680671,usd
2024-10-03 20:12:01.053,0.5262602017264453,usd
2024-10-03 21:04:42.002,0.5235302785536922,usd
2024-10-03 22:03:57.600,0.52543812033837,usd
2024-10-03 23:03:54.966,0.5247154920630797,usd
2024-10-04 00:03:54.114,0.5217796812784447,usd
2024-10-04 01:08:04.922,0.5167275291493365,usd
2024-10-04 02:01:31.562,0.5235840978800474,usd
2024-10-04 03:12:17.960,0.5224749682610729,usd
2024-10-04 04:00:57.242,0.5244426415199852,usd
2024-10-04 05:11:30.648,0.5273692893039257,usd
2024-10-04 06:04:36.057,0.5283198915347511,usd
2024-10-04 07:10:29.022,0.5210660440861221,usd
2024-10-04 08:03:01.347,0.52390546479535,usd
2024-10-04 09:10:48.001,0.5249579839348555,usd
2024-10-04 10:08:16.247,0.5236114514283556,usd
2024-10-04 11:04:49.111,0.5232833851110318,usd
2024-10-04 12:06:56.260,0.5248439587582127,usd
2024-10-04 13:04:14.965,0.5275115214261679,usd
2024-10-04 14:12:58.268,0.5192590537484131,usd
2024-10-04 15:12:33.824,0.5233155452281978,usd
2024-10-04 16:07:12.285,0.5225219197670867,usd
2024-10-04 17:12:51.206,0.5331501495147966,usd
2024-10-04 18:01:30.604,0.5319349468132416,usd
2024-10-04 19:12:51.644,0.5374186591312938,usd
2024-10-04 20:08:40.385,0.5361884763572937,usd
2024-10-04 21:11:38.803,0.53423811967238,usd
2024-10-04 22:13:45.359,0.5333307872947363,usd
2024-10-04 23:12:52.883,0.5328392061248728,usd
2024-10-05 00:10:45.380,0.5343279598414683,usd
2024-10-05 01:13:10.346,0.5338500496692196,usd
2024-10-05 02:13:02.986,0.5321201333481758,usd
2024-10-05 03:11:59.125,0.5293364862782275,usd
2024-10-05 04:12:20.214,0.527443045400057,usd
2024-10-05 05:08:07.323,0.5294394637538417,usd
2024-10-05 06:02:33.055,0.5322723104020246,usd
2024-10-05 07:03:45.908,0.5341045608661827,usd
2024-10-05 08:04:54.102,0.5329558227788627,usd
2024-10-05 09:07:06.881,0.5325932089222882,usd
2024-10-05 10:09:02.120,0.5329318765931116,usd
2024-10-05 11:12:27.220,0.5323158046722561,usd
2024-10-05 12:05:31.658,0.5316383079414928,usd
2024-10-05 13:04:52.436,0.5322606035057067,usd
2024-10-05 14:04:46.888,0.530645546493194,usd
2024-10-05 15:03:17.410,0.5310098224115212,usd
2024-10-05 16:04:03.867,0.531073044227714,usd
2024-10-05 17:07:00.369,0.5271085532813069,usd
2024-10-05 18:00:45.189,0.5280553714476128,usd
2024-10-05 19:03:11.002,0.5308239632690993,usd
2024-10-05 20:02:39.532,0.5313045541000546,usd
2024-10-05 21:11:54.514,0.5284020663024199,usd
2024-10-05 22:08:48.852,0.5300083545523222,usd
2024-10-05 23:10:02.774,0.5317777534807894,usd
2024-10-06 00:10:06.505,0.5288684367759692,usd
2024-10-06 01:11:50.788,0.530818989385014,usd
2024-10-06 02:12:22.747,0.531884319304677,usd
2024-10-06 03:12:45.370,0.5309776518047322,usd
2024-10-06 04:12:18.763,0.5304032320690133,usd
2024-10-06 05:12:45.086,0.5291188297054779,usd
2024-10-06 06:12:38.663,0.5313889524261955,usd
2024-10-06 07:12:14.426,0.5315896745267779,usd
2024-10-06 08:12:29.885,0.5306150190102652,usd
2024-10-06 09:12:18.262,0.530458741449751,usd
2024-10-06 10:12:49.776,0.5302495541491529,usd
2024-10-06 11:12:59.508,0.5301785142878086,usd
2024-10-06 12:13:07.482,0.5311375382177477,usd
2024-10-06 13:12:49.519,0.5314626181862964,usd
2024-10-06 14:08:16.718,0.5314262169550811,usd
2024-10-06 15:07:04.479,0.5338826204737096,usd
2024-10-06 16:02:20.601,0.5365787305918165,usd
2024-10-06 17:05:21.006,0.533733110587366,usd
2024-10-06 18:05:46.217,0.5332618063805972,usd
2024-10-06 19:05:37.026,0.5336569525050145,usd
2024-10-06 20:07:25.327,0.5324495868045456,usd
2024-10-06 21:04:05.172,0.5322453957675705,usd
2024-10-06 22:01:54.627,0.5302735182167543,usd
2024-10-06 23:04:42.012,0.532505361620794,usd
2024-10-07 00:04:38.064,0.5333674732734406,usd
2024-10-07 01:03:00.938,0.538378322346088,usd
2024-10-07 02:01:41.045,0.5394608596952568,usd
2024-10-07 03:04:45.924,0.5404236734942911,usd
2024-10-07 04:01:06.016,0.5401358526313054,usd
2024-10-07 05:10:00.907,0.5412622120462535,usd
2024-10-07 06:07:32.137,0.5397095257684303,usd
2024-10-07 07:08:40.275,0.5416962917935852,usd
2024-10-07 08:12:49.978,0.5411644589441299,usd
2024-10-07 09:04:21.507,0.5404696963288488,usd
2024-10-07 10:00:50.936,0.5355532330853932,usd
2024-10-07 11:09:55.129,0.53272541870244,usd
2024-10-07 12:15:17.889,0.5366470470173885,usd
2024-10-07 13:02:56.968,0.5362850438089152,usd
2024-10-07 14:05:27.513,0.5400246083753277,usd
2024-10-07 15:11:40.219,0.5391434750290454,usd
2024-10-07 16:16:45.392,0.5395930885930699,usd
2024-10-07 17:14:59.062,0.5439508721165717,usd
2024-10-07 18:15:36.945,0.5405704457454732,usd
2024-10-07 19:18:18.649,0.5398307364790068,usd
2024-10-07 20:02:33.676,0.5398490263156254,usd
2024-10-07 21:07:50.307,0.5365419646415573,usd
2024-10-07 22:04:54.260,0.5388022582277432,usd
2024-10-07 23:03:16.358,0.5320912896460105,usd
2024-10-08 00:04:27.879,0.5291662612687877,usd
2024-10-08 01:13:06.798,0.5325124775966861,usd
2024-10-08 02:02:46.233,0.5326626855496606,usd
2024-10-08 03:11:25.640,0.5328624065616205,usd
2024-10-08 04:11:24.835,0.5331287845379515,usd
2024-10-08 05:07:39.199,0.5337353864280394,usd
2024-10-08 06:04:05.000,0.5305127284321196,usd
2024-10-08 07:08:47.625,0.5295063617306208,usd
2024-10-08 08:06:03.934,0.5267365284465285,usd
2024-10-08 09:06:22.599,0.5295367261066991,usd
2024-10-08 10:11:46.567,0.5293346365509918,usd
2024-10-08 11:13:29.075,0.5308479303037589,usd
2024-10-08 12:03:59.998,0.5310764084003325,usd
2024-10-08 13:01:09.801,0.5289188894430945,usd
2024-10-08 14:14:31.958,0.5295401309559687,usd
2024-10-08 15:10:26.901,0.5278376304493977,usd
2024-10-08 16:12:25.300,0.5239838067865303,usd
2024-10-08 17:01:33.238,0.5286508432030622,usd
2024-10-08 18:08:48.769,0.5307809273443191,usd
2024-10-08 19:00:12.320,0.5272428063768001,usd
2024-10-08 20:00:24.659,0.5297132537622234,usd
2024-10-08 21:11:47.994,0.5314022031974581,usd
2024-10-08 22:11:41.149,0.5312280687902495,usd
2024-10-08 23:11:31.273,0.5296459284651829,usd
2024-10-09 00:00:43.338,0.5304632864784646,usd
2024-10-09 01:01:56.830,0.5312863126736368,usd
2024-10-09 02:09:39.456,0.5326786834072262,usd
2024-10-09 03:14:05.817,0.5313482103050086,usd
2024-10-09 04:05:29.245,0.5328769132305528,usd
2024-10-09 05:05:05.138,0.5329706677273398,usd
2024-10-09 06:00:18.115,0.5329773314029715,usd
2024-10-09 07:11:08.160,0.530527426807508,usd
2024-10-09 08:04:24.408,0.5306858606387969,usd
2024-10-09 09:07:10.201,0.5295684188031062,usd
2024-10-09 10:00:34.844,0.5317330121744872,usd
2024-10-09 11:11:26.751,0.5329253984492751,usd
2024-10-09 12:08:49.663,0.5320344286110344,usd
2024-10-09 13:05:38.494,0.5305815508577526,usd
2024-10-09 14:01:14.035,0.5287385839633582,usd
2024-10-09 15:14:04.197,0.5298509952183003,usd
2024-10-09 16:03:40.637,0.5310594625850603,usd
2024-10-09 17:11:24.076,0.532123990417392,usd
2024-10-09 18:04:33.932,0.5321074578901848,usd
2024-10-09 19:12:25.307,0.5291329697081872,usd
2024-10-09 20:03:51.299,0.5294838853432173,usd
2024-10-09 21:11:15.599,0.5226340641929611,usd
2024-10-09 22:05:20.565,0.5264514909096347,usd
2024-10-09 23:13:53.840,0.5251937324393763,usd
2024-10-10 00:01:56.627,0.523936002393692,usd
2024-10-10 01:00:44.045,0.5229777197810768,usd
2024-10-10 02:05:11.846,0.5257666830477149,usd
2024-10-10 03:13:26.246,0.5271418486937149,usd
2024-10-10 04:03:24.152,0.5271216137165541,usd
2024-10-10 05:09:01.525,0.5264593744297252,usd
2024-10-10 06:09:15.041,0.5273111090687012,usd
2024-10-10 07:01:26.000,0.5264622210800839,usd
2024-10-10 08:12:41.076,0.5252953193167933,usd
2024-10-10 09:08:43.543,0.526454873130397,usd
2024-10-10 10:01:56.675,0.5245781435996614,usd
2024-10-10 11:11:38.569,0.5268329392521581,usd
2024-10-10 12:12:09.135,0.5296727570497346,usd
2024-10-10 13:11:12.692,0.5402570090344051,usd
2024-10-10 14:04:20.262,0.5382422685507081,usd
2024-10-10 15:11:26.017,0.5344769750697427,usd
2024-10-10 16:03:11.255,0.535762392353374,usd
2024-10-10 17:12:49.739,0.5336057558594185,usd
2024-10-10 18:13:27.477,0.5272657983795532,usd
2024-10-10 19:13:16.430,0.5269528805903032,usd
2024-10-10 20:02:59.374,0.5265907354633048,usd
2024-10-10 21:08:37.593,0.5294450255678069,usd
2024-10-10 22:13:24.010,0.5285733402284455,usd
2024-10-10 23:13:21.382,0.5290395697998428,usd
2024-10-11 00:13:15.598,0.5296600766548367,usd
2024-10-11 01:09:37.793,0.5337317588816554,usd
2024-10-11 02:08:59.082,0.534221696319236,usd
2024-10-11 03:11:22.777,0.5357569787920905,usd
2024-10-11 04:15:11.569,0.5350296436830294,usd
